user_id,Action,Adventure,Cars,Comedy,Dementia,Demons,Drama,Ecchi,Fantasy,Game,Harem,Hentai,Historical,Horror,Josei,Kids,Magic,Martial Arts,Mecha,Military,Music,Mystery,Parody,Police,Psychological,Romance,Samurai,School,Sci-Fi,Seinen,Shoujo,Shoujo Ai,Shounen,Shounen Ai,Slice of Life,Space,Sports,Super Power,Supernatural,Thriller,Unknown,Vampire,Yaoi,Yuri
236305,6.516064257028113,6.428134556574924,8.0,6.119346733668341,5.894736842105263,6.557377049180328,6.636734693877551,4.920353982300885,6.361323155216285,6.7631578947368425,4.956043956043956,0,6.841584158415841,6.152777777777778,6.361111111111111,5.393939393939394,6.448484848484848,5.857142857142857,6.380281690140845,7.044117647058823,6.013513513513513,7.065656565656566,5.58,6.877551020408164,7.010204081632653,6.130909090909091,6.208333333333333,6.096938775510204,6.293333333333333,6.543624161073826,6.0519480519480515,5.473684210526316,6.691616766467066,5.0,6.549828178694158,6.217391304347826,6.850746268656716,6.6477272727272725,6.673780487804878,7.711111111111111,0,6.448275862068965,0,0
94926,7.664074650077761,7.746355685131196,7.428571428571429,7.721059972105997,9.571428571428571,7.6875,7.978401727861771,6.7407407407407405,7.569739952718676,7.828571428571428,6.254237288135593,7.368421052631579,8.389705882352942,7.604395604395604,8.35135135135135,7.214285714285714,7.35,7.551724137931035,7.813725490196078,8.148936170212766,7.8474576271186445,8.048458149779735,8.631578947368421,8.12962962962963,8.240384615384615,7.609289617486339,8.444444444444445,7.5,7.872413793103449,8.143617021276595,7.395348837209302,7.538461538461538,7.7707182320441985,7.185185185185185,7.8641509433962264,7.87037037037037,7.841463414634147,7.741007194244604,7.738219895287958,8.574468085106384,0,7.282051282051282,7.818181818181818,0
33863,6.068217054263566,6.013020833333333,7.285714285714286,5.884146341463414,8.285714285714286,6.36,6.440506329113924,5.471111111111111,5.906172839506173,6.2631578947368425,5.480916030534351,5.1454545454545455,6.354166666666667,6.121212121212121,6.444444444444445,5.466666666666667,5.812903225806451,5.848484848484849,6.382352941176471,6.214285714285714,6.131578947368421,6.694117647058824,6.03030303030303,6.576923076923077,7.066666666666666,5.958024691358025,6.285714285714286,5.8765822784810124,6.194594594594594,6.345070422535211,5.542857142857143,5.8,5.951406649616368,4.571428571428571,6.413043478260869,6.87037037037037,5.919354838709677,5.936619718309859,6.377708978328173,7.526315789473684,0,6.333333333333333,1.0,3.0
262568,6.338526912181303,6.583333333333333,0,6.722424242424243,6.375,6.441860465116279,6.568783068783069,6.962962962962963,6.517167381974249,6.075757575757576,7.425,0,7.305555555555555,5.882352941176471,6.133333333333334,6.451923076923077,6.48062015503876,7.1,5.098039215686274,5.1440677966101696,5.785714285714286,7.014778325123153,6.463414634146342,7.089743589743589,6.333333333333333,7.029940119760479,7.964285714285714,7.1902654867256635,5.940340909090909,6.55,6.775862068965517,7.333333333333333,6.94206008583691,6.5,6.884353741496598,4.256410256410256,6.637931034482759,7.072463768115942,6.643884892086331,8.11111111111111,0,5.846153846153846,0,0
296432,7.867588932806324,7.8474576271186445,8.0625,7.704898446833931,7.564102564102564,7.824324324324325,8.06031746031746,7.1020408163265305,7.714743589743589,7.764705882352941,7.476744186046512,5.0,8.459016393442623,7.777777777777778,7.571428571428571,7.488888888888889,7.718446601941747,8.206896551724139,7.904761904761905,8.176470588235293,6.827027027027027,8.142857142857142,7.747252747252747,8.411764705882353,8.267605633802816,7.658753709198813,8.518518518518519,7.7272727272727275,7.973214285714286,7.868263473053892,7.520833333333333,7.0,7.894428152492669,0,7.7507987220447285,8.24390243902439,7.717391304347826,8.0,7.9100346020761245,8.40625,6.0,7.884615384615385,0,0
192338,7.310148232611175,7.449382716049382,8.625,7.527918781725888,6.6,7.489130434782608,7.630872483221476,7.185792349726776,7.335195530726257,7.418181818181818,7.047244094488189,0,7.441860465116279,7.345454545454546,7.294117647058823,7.416666666666667,7.3,7.32,7.362068965517241,7.615942028985507,7.638297872340425,7.329032258064516,7.28,7.0,7.314285714285714,7.608040201005025,7.4,7.4397394136807815,7.213075060532687,7.482014388489208,7.5625,7.3478260869565215,7.644670050761421,6.4,7.782051282051282,7.688524590163935,7.831578947368421,7.441860465116279,7.400523560209424,7.527777777777778,0,7.2444444444444445,0,0
236120,7.479944674965422,7.562857142857143,6.0,7.178688524590164,7.3125,7.512195121951219,7.660416666666666,5.876923076923077,7.288220551378446,7.686274509803922,6.108910891089109,0,7.866666666666666,7.505376344086022,7.586206896551724,6.945945945945946,7.36231884057971,7.215686274509804,7.440476190476191,7.735294117647059,7.0,7.842794759825328,7.775,7.790322580645161,7.822222222222222,6.979166666666667,7.795454545454546,7.193146417445483,7.346875,7.316831683168317,7.121212121212121,5.4,7.731829573934837,5.5,7.6048780487804875,7.674418604651163,7.684210526315789,7.541666666666667,7.587654320987654,7.9298245614035086,0,7.5,0,0
22513,6.009383378016086,6.300438596491228,4.875,4.821826280623608,4.760869565217392,6.189873417721519,6.57919621749409,3.8983050847457625,5.695417789757412,3.25,3.1,7.5,6.676691729323308,6.125984251968504,4.571428571428571,5.232558139534884,5.764227642276423,6.161290322580645,6.294117647058823,6.558139534883721,5.1688311688311686,6.648,4.135135135135135,6.891304347826087,6.368421052631579,5.56734693877551,6.044444444444444,4.978102189781022,6.28169014084507,6.08,5.863013698630137,3.5,6.014409221902017,0,5.264462809917355,7.051724137931035,5.732142857142857,5.253968253968254,5.829059829059829,6.6,7.0,5.59375,0,0
20600,6.391774891774892,6.950819672131147,5.0,6.92814371257485,5.4,6.929577464788732,7.403846153846154,5.474747474747475,6.532679738562091,6.647058823529412,5.617886178861789,5.689655172413793,7.116071428571429,5.951219512195122,7.714285714285714,5.609756097560975,6.260504201680672,5.45,6.5285714285714285,6.9,6.401515151515151,7.041916167664671,6.9113924050632916,7.489795918367347,6.541666666666667,6.875586854460094,6.71875,6.83989501312336,6.574766355140187,6.792899408284024,7.17037037037037,5.684210526315789,7.333333333333333,7.184210526315789,7.506535947712418,6.619047619047619,7.358974358974359,6.081818181818182,6.728476821192053,6.647058823529412,0,5.8125,7.161290322580645,6.0
286696,6.933110367892977,6.956112852664577,6.666666666666667,6.792828685258964,6.444444444444445,6.71830985915493,7.254901960784314,6.655601659751038,6.911483253588517,6.914285714285715,6.651162790697675,6.397540983606557,7.015625,7.06,6.75,6.573770491803279,6.978378378378379,6.7560975609756095,6.872727272727273,7.056818181818182,6.595744680851064,7.133333333333334,6.615384615384615,7.411764705882353,7.277777777777778,6.834834834834835,7.0,6.9072847682119205,6.983739837398374,7.028776978417266,6.486486486486487,6.333333333333333,7.00625,0,6.844311377245509,7.666666666666667,6.704545454545454,6.98,6.858736059479554,7.15,0,6.782608695652174,5.714285714285714,7.0
320219,7.137931034482759,7.774193548387097,6.285714285714286,7.051813471502591,6.666666666666667,7.36,7.942675159235669,6.075268817204301,7.454828660436137,7.766666666666667,6.03921568627451,4.541666666666667,8.05,7.301587301587301,9.571428571428571,6.711111111111111,7.247863247863248,7.25,6.977011494252873,7.318518518518519,6.78021978021978,8.212765957446809,6.5,7.512820512820513,7.940476190476191,7.6421052631578945,7.4,7.148409893992933,7.280701754385965,7.648648648648648,7.448275862068965,6.0,7.448979591836735,5.5,7.710365853658536,7.333333333333333,7.387096774193548,7.409836065573771,7.606334841628959,8.233333333333333,0,7.233333333333333,5.5,5.0
284268,6.374689826302729,6.501075268817204,6.0,6.578659370725034,7.8,6.655172413793103,6.685823754789272,6.329365079365079,6.55699481865285,6.416666666666667,6.723404255319149,0,6.764705882352941,6.209677419354839,6.125,6.916666666666667,6.529411764705882,6.404255319148936,6.0562015503875966,6.464912280701754,6.0,6.815789473684211,6.295081967213115,6.560975609756097,6.704918032786885,6.657894736842105,6.857142857142857,6.595330739299611,6.249180327868852,6.707964601769912,6.5625,3.8333333333333335,6.475862068965517,6.0,6.564516129032258,6.293103448275862,6.153846153846154,6.542253521126761,6.622950819672131,7.066666666666666,0,6.846153846153846,0,0
334457,7.371830985915493,7.616279069767442,9.0,7.381733021077284,6.842105263157895,7.087378640776699,7.752808988764045,6.820689655172414,7.435424354243542,7.823529411764706,6.7075471698113205,6.069319640564827,7.771428571428571,7.0,7.0,7.0,7.5,6.761904761904762,7.316666666666666,7.4222222222222225,8.133333333333333,7.806451612903226,7.914285714285715,7.153846153846154,7.719512195121951,7.237623762376238,7.6,7.347280334728033,7.5,7.491379310344827,7.6521739130434785,6.666666666666667,7.506410256410256,5.5,7.6923076923076925,7.4,7.111111111111111,7.3,7.347222222222222,7.777777777777778,0,7.696969696969697,0,6.352941176470588
81777,6.743333333333333,6.839080459770115,4.833333333333333,6.74721189591078,4.2,6.27027027027027,7.557768924302789,6.258620689655173,6.52988047808765,6.58,6.707692307692308,7.0,5.72972972972973,5.6,7.25,5.192982456140351,7.319444444444445,6.448275862068965,5.926829268292683,6.72093023255814,5.688405797101449,7.2631578947368425,5.769230769230769,7.15,6.529411764705882,7.176691729323308,5.5,7.594427244582043,6.248447204968944,7.437037037037037,7.357142857142857,6.923076923076923,7.485074626865671,5.333333333333333,7.329268292682927,5.538461538461538,7.742268041237113,6.446153846153846,7.079207920792079,7.342105263157895,0,6.913043478260869,0,0
107529,7.306176084099868,7.258064516129032,7.0,7.354395604395604,7.0,7.1558441558441555,7.493796526054591,7.229166666666667,7.2682926829268295,7.333333333333333,7.266331658291457,0,7.311475409836065,7.265625,7.3,6.333333333333333,7.355450236966824,7.136986301369863,7.300699300699301,7.473684210526316,6.9772727272727275,7.456953642384106,7.325581395348837,7.1875,7.5,7.403614457831325,6.8,7.378048780487805,7.2351190476190474,7.361111111111111,7.386363636363637,7.181818181818182,7.392947103274559,0,7.420814479638009,7.127659574468085,7.613636363636363,7.403973509933775,7.404699738903394,7.975,0,7.2439024390243905,0,0
143993,7.350495049504951,7.413953488372093,7.0,7.1953125,5.826086956521739,7.636363636363637,7.611607142857143,6.284403669724771,7.088050314465409,7.366666666666666,6.420289855072464,6.090909090909091,7.570469798657718,6.75,7.755102040816326,7.25,6.910714285714286,7.214285714285714,7.051724137931035,7.706896551724138,6.7555555555555555,7.5,7.207792207792208,6.6875,7.382022471910112,7.294811320754717,7.638297872340425,7.126436781609195,7.213333333333333,7.11377245508982,7.529032258064516,6.8,7.69023569023569,7.190476190476191,7.254237288135593,7.3,7.576923076923077,7.543689320388349,7.408963585434174,7.825,6.0,6.95,6.9411764705882355,0
107970,7.8352713178294575,7.904109589041096,7.5,8.352413019079686,6.666666666666667,8.138461538461538,7.902439024390244,8.043956043956044,7.913793103448276,7.882352941176471,8.2636815920398,7.5,8.035714285714286,7.226415094339623,8.074074074074074,8.551724137931034,8.134615384615385,7.8,7.704918032786885,7.204545454545454,7.947368421052632,7.832214765100671,8.416666666666666,6.9411764705882355,7.4324324324324325,8.284013605442176,8.277777777777779,8.259336099585063,7.909090909090909,8.078947368421053,8.320512820512821,7.826086956521739,8.246290801186944,8.8,8.380191693290735,7.214285714285714,8.232142857142858,8.07920792079208,8.028571428571428,7.32258064516129,0,8.295454545454545,0,9.0
260925,8.23615635179153,8.520408163265307,0,8.044843049327355,7.0,8.460526315789474,8.376865671641792,7.343434343434343,8.163716814159292,8.0,7.412371134020619,0,8.394495412844037,8.413793103448276,8.28,8.72972972972973,7.926666666666667,7.967741935483871,7.87012987012987,8.305084745762711,7.5394736842105265,8.31159420289855,8.576923076923077,8.0,8.266666666666667,7.972508591065292,8.583333333333334,8.0025,7.986666666666666,8.014598540145986,7.831578947368421,7.4,8.549872122762148,7.333333333333333,7.809160305343512,7.9,8.49,8.241935483870968,8.264204545454545,8.666666666666666,0,7.705882352941177,0,0
57465,7.936802973977695,8.04382470119522,7.0,7.850821744627054,7.833333333333333,8.142857142857142,8.107317073170732,7.519774011299435,7.888268156424581,8.146341463414634,7.559523809523809,6.0,8.366666666666667,7.777777777777778,7.857142857142857,7.444444444444445,7.923076923076923,8.0,7.918032786885246,8.22,7.6455696202531644,8.22549019607843,7.470588235294118,8.28125,8.223300970873787,7.899786780383796,8.083333333333334,7.858719646799117,7.834821428571429,7.896774193548387,8.125,7.529411764705882,8.062350119904076,7.4,8.023890784982935,8.0625,7.905405405405405,7.991150442477876,8.114503816793894,8.446808510638299,0,7.818181818181818,0,0
11048,6.8654970760233915,6.912023460410557,5.75,6.801488833746898,6.423076923076923,6.848739495798319,7.094188376753507,6.241379310344827,6.748031496062992,6.478260869565218,6.088888888888889,5.730769230769231,7.28125,6.460992907801418,6.918918918918919,6.333333333333333,6.545454545454546,6.647058823529412,6.879781420765028,7.328467153284672,6.586538461538462,6.967213114754099,6.945945945945946,7.456521739130435,6.672413793103448,6.935028248587571,7.535714285714286,6.616279069767442,6.884026258205689,7.057971014492754,6.978947368421053,5.625,6.845814977973569,6.744186046511628,6.985074626865671,7.04054054054054,6.894736842105263,6.867256637168142,6.902234636871508,7.439024390243903,0,6.73469387755102,6.103448275862069,5.0
104629,6.586956521739131,6.912195121951219,7.0,6.121114683815648,6.4,6.659090909090909,7.186119873817034,5.178807947019868,6.542613636363637,7.073170731707317,5.376146788990826,1.0,7.409090909090909,6.0,7.65,5.625,6.405405405405405,5.142857142857143,6.3088235294117645,6.306666666666667,6.675,7.4,6.357142857142857,7.0,7.202898550724638,6.437340153452685,7.476190476190476,6.251063829787234,6.741228070175438,6.574712643678161,6.44,5.92,6.468023255813954,9.0,6.570815450643777,6.954545454545454,6.309523809523809,6.416666666666667,6.763250883392226,7.956521739130435,0,6.814814814814815,0,0
197099,8.203252032520325,7.879746835443038,0,7.830232558139535,6.8,8.266666666666667,7.9381818181818184,8.068783068783068,8.19253438113949,8.621951219512194,7.953125,0,7.613636363636363,7.854166666666667,6.0,7.857142857142857,8.493333333333334,7.375,7.590909090909091,7.741935483870968,8.5,8.349514563106796,6.809523809523809,7.230769230769231,8.033333333333333,7.984375,7.866666666666666,8.11144578313253,7.817164179104478,7.833333333333333,7.081081081081081,8.222222222222221,7.7485549132947975,3.5,8.264367816091953,6.954545454545454,7.857142857142857,8.155844155844155,8.152046783625732,8.153846153846153,0,8.431818181818182,0,0
233626,7.788778877887789,7.996363636363636,10.0,7.573789846517119,7.375,7.564516129032258,8.12,7.369426751592357,7.5512195121951216,7.2,7.352,0,7.623655913978495,7.133333333333334,7.555555555555555,7.1891891891891895,7.5,7.711111111111111,7.689655172413793,8.129032258064516,6.579710144927536,8.224806201550388,7.1911764705882355,8.0,8.0,7.791411042944786,7.9393939393939394,7.649122807017544,7.686346863468635,8.083333333333334,7.169811320754717,6.882352941176471,8.017492711370263,6.916666666666667,7.613180515759312,7.65625,7.744186046511628,7.801526717557252,7.9504950495049505,8.758620689655173,0,7.6923076923076925,0,0
119161,7.160256410256411,7.2032085561497325,0,7.083443708609272,4.75,7.254901960784314,7.066666666666666,6.964401294498382,6.820163487738419,6.9818181818181815,7.429447852760736,6.177083333333333,7.027027027027027,7.319148936170213,6.8,5.666666666666667,6.902439024390244,7.588235294117647,6.9743589743589745,7.176470588235294,6.514285714285714,7.796296296296297,6.60655737704918,7.923076923076923,7.649122807017544,7.208053691275167,6.6,7.135198135198135,7.105,6.851851851851852,6.875,6.645161290322581,7.262745098039216,7.0,6.9296875,7.625,6.208333333333333,7.360655737704918,7.452961672473868,8.222222222222221,0,7.354838709677419,0,5.666666666666667
12429,6.712996389891697,7.03641456582633,4.0,6.4804147465437785,4.909090909090909,6.6455696202531644,6.883802816901408,6.246031746031746,6.677200902934537,6.48,6.616666666666666,5.3,6.4,6.1265822784810124,5.545454545454546,6.516129032258065,6.389380530973451,6.964912280701754,6.0,6.633333333333334,6.125,6.84516129032258,6.197183098591549,6.944444444444445,6.650793650793651,6.633093525179856,6.896551724137931,6.544198895027624,6.391534391534392,6.46969696969697,6.333333333333333,6.2,7.098253275109171,5.6,6.306962025316456,5.857142857142857,6.392857142857143,7.244604316546763,6.622895622895623,7.076923076923077,0,6.891891891891892,0,0
330553,7.494137353433836,7.402390438247012,7.5,7.664864864864865,6.7272727272727275,7.421052631578948,7.632911392405063,7.04,7.472289156626506,7.75,7.2075471698113205,6.9245283018867925,8.326923076923077,7.061538461538461,8.066666666666666,7.392156862745098,7.594594594594595,7.475,7.597701149425287,8.0,8.035294117647059,7.666666666666667,8.115384615384615,7.625,7.477611940298507,7.331189710610932,7.882352941176471,7.707808564231738,7.555194805194805,7.798701298701299,7.597402597402597,8.357142857142858,7.647058823529412,4.0,7.920588235294118,8.058823529411764,7.966666666666667,7.647058823529412,7.547101449275362,8.694444444444445,0,7.148148148148148,0,7.0
317343,7.88724584103512,7.98932384341637,0,7.790697674418604,6.076923076923077,7.3283582089552235,8.007326007326007,7.645299145299146,7.881578947368421,8.177777777777777,7.688172043010753,6.283783783783784,7.976744186046512,8.0,7.4,7.537037037037037,7.959731543624161,7.658536585365853,7.555555555555555,7.980392156862745,6.260869565217392,8.009174311926605,7.864864864864865,7.857142857142857,7.888888888888889,7.810026385224274,7.928571428571429,7.792553191489362,7.698198198198198,7.870689655172414,7.615384615384615,8.0,7.916943521594685,8.0,7.862637362637362,7.75,8.0,7.957264957264957,7.862068965517241,8.310344827586206,0,7.903225806451613,6.75,6.4
156226,7.0307262569832405,7.0041067761806985,7.65,6.781094527363184,6.333333333333333,7.145631067961165,7.164300202839756,5.823529411764706,6.8936170212765955,7.15625,5.185185185185185,0,7.60752688172043,6.911764705882353,7.28,6.742857142857143,6.453333333333333,7.362637362637362,6.859756097560975,7.216981132075472,6.518518518518518,7.083832335329341,7.049180327868853,6.787878787878788,7.428571428571429,6.503164556962025,7.955882352941177,6.490445859872612,6.835470085470085,7.392638036809816,6.587301587301587,0,7.215777262180975,5.2727272727272725,6.8471337579617835,7.0625,7.4,6.912280701754386,7.003289473684211,7.84375,0,6.944444444444445,0,0
126947,6.670299727520436,7.006269592476489,9.0,6.593368237347295,5.416666666666667,6.0,7.371428571428571,5.6,6.546218487394958,6.326086956521739,5.717948717948718,5.376712328767123,7.0638297872340425,6.0,7.222222222222222,5.625,6.875,5.181818181818182,7.1,7.414634146341464,6.054054054054054,7.94017094017094,6.478260869565218,8.555555555555555,7.111111111111111,6.826979472140763,6.6,6.590405904059041,6.4411764705882355,6.488095238095238,6.884057971014493,5.894736842105263,7.1940298507462686,6.5,6.939597315436242,7.739130434782608,7.285714285714286,6.197368421052632,6.88785046728972,7.666666666666667,0,6.368421052631579,0,5.75
99660,6.569948186528498,6.813432835820896,5.5,6.511335012594459,6.8125,6.305882352941176,7.068126520681266,5.633720930232558,6.561679790026247,6.927272727272728,5.664,1.0,6.918918918918919,6.4,7.2272727272727275,5.923076923076923,6.451612903225806,6.352941176470588,6.7894736842105265,7.127450980392157,6.795918367346939,7.016483516483516,6.791044776119403,6.956521739130435,7.0285714285714285,6.537280701754386,6.7368421052631575,6.4975,6.6761565836298935,6.794736842105263,6.67948717948718,6.1875,6.681462140992167,5.0,6.881410256410256,7.1063829787234045,6.973333333333334,6.477876106194691,6.704485488126649,7.666666666666667,0,6.393939393939394,1.0,0
296458,5.861063464837049,5.880813953488372,6.5,6.204574332909784,5.142857142857143,6.056603773584905,6.693965517241379,5.3107344632768365,5.766081871345029,6.469387755102041,5.28,5.0,6.760869565217392,5.1098901098901095,7.52,6.0,5.873873873873874,5.486111111111111,5.845070422535211,6.683333333333334,6.163934426229508,6.427745664739884,6.1454545454545455,6.5,6.431578947368421,6.28125,6.3,6.474164133738602,5.980694980694981,6.3686868686868685,6.634615384615385,5.869565217391305,6.545893719806763,4.666666666666667,6.735099337748345,6.461538461538462,6.818840579710145,5.8,6.157894736842105,6.813953488372093,5.0,6.375,0,0
171777,6.809885931558935,6.840136054421769,7.0,6.874293785310734,6.655172413793103,7.085106382978723,7.17037037037037,5.971830985915493,6.692857142857143,6.6,5.977777777777778,4.642857142857143,7.434782608695652,6.351851851851852,6.928571428571429,6.591397849462366,6.619565217391305,7.035714285714286,6.714285714285714,7.180327868852459,6.835616438356165,7.097435897435897,7.157894736842105,6.862068965517241,6.990990990990991,6.911032028469751,6.583333333333333,6.752475247524752,6.665338645418327,7.0576923076923075,6.618055555555555,6.666666666666667,6.8980263157894735,6.878787878787879,6.967479674796748,7.033333333333333,7.198275862068965,6.857142857142857,6.959558823529412,7.195652173913044,0,6.655172413793103,4.333333333333333,8.0
85193,4.52122641509434,4.908653846153846,3.0,4.496394230769231,2.75,4.5777777777777775,5.165919282511211,4.387096774193548,4.710601719197708,4.636363636363637,4.842696629213483,0,4.5423728813559325,4.32,4.44,3.054054054054054,4.885245901639344,3.263157894736842,4.109375,4.796610169491525,4.349056603773585,5.442622950819672,4.186813186813187,4.871794871794871,4.694915254237288,5.020979020979021,2.727272727272727,5.028795811518324,4.389473684210526,5.222222222222222,4.578125,5.157894736842105,5.139705882352941,3.142857142857143,4.795107033639144,3.782608695652174,4.215189873417722,4.534090909090909,5.0717131474103585,4.818181818181818,0,5.233333333333333,0,0
345689,7.8547400611620795,7.697860962566845,8.058823529411764,8.118136439267888,8.166666666666666,7.826530612244898,8.246498599439775,7.871559633027523,7.667493796526054,7.625,7.761904761904762,5.872204472843451,8.027777777777779,7.703703703703703,8.3,3.8333333333333335,7.858895705521473,7.2835820895522385,7.969072164948454,8.149425287356323,8.571428571428571,8.33939393939394,8.379310344827585,8.080645161290322,8.31764705882353,8.249134948096886,7.904761904761905,8.120689655172415,7.797709923664122,8.368852459016393,8.466666666666667,7.857142857142857,7.936542669584245,0,8.450331125827814,7.774193548387097,8.20754716981132,7.748502994011976,8.085798816568047,8.488372093023257,0,8.5,0,6.6
50809,4.687898089171974,4.732620320855615,4.0,4.932525951557094,4.285714285714286,4.783132530120482,5.26010101010101,4.702479338842975,4.830670926517572,5.636363636363637,4.926829268292683,4.38086642599278,5.105263157894737,4.593406593406593,5.5,3.9583333333333335,4.948717948717949,5.126984126984127,4.484472049689441,4.777777777777778,4.333333333333333,4.707692307692308,5.0606060606060606,4.0588235294117645,4.891304347826087,5.184415584415585,5.1875,5.3053892215568865,4.521390374331551,5.197183098591549,5.515625,4.416666666666667,5.190311418685121,3.888888888888889,5.506172839506172,4.702127659574468,6.415094339622642,5.185185185185185,4.940828402366864,5.545454545454546,0,4.739130434782608,3.1666666666666665,4.4
230544,7.654631083202512,7.552542372881356,8.0,7.152759948652118,7.25,7.745098039215686,7.94888178913738,7.058558558558558,7.47239263803681,8.042553191489361,7.3584905660377355,5.5,7.464285714285714,7.657894736842105,8.166666666666666,6.4411764705882355,7.662857142857143,7.483870967741935,7.645833333333333,7.745098039215686,7.301075268817204,7.794871794871795,6.186440677966102,7.909090909090909,7.916666666666667,7.611650485436893,7.875,7.6107055961070555,7.666666666666667,7.413793103448276,7.909090909090909,6.0,7.557177615571776,0,7.570093457943925,7.833333333333333,7.5131578947368425,7.570680628272251,7.69620253164557,8.205128205128204,0,7.714285714285714,0,0
234286,5.323863636363637,6.046153846153846,6.4,5.712656784492588,7.8,5.155555555555556,6.262222222222222,5.161290322580645,5.447058823529412,5.388888888888889,4.650793650793651,5.0,6.740259740259741,5.111111111111111,5.846153846153846,6.111111111111111,5.416666666666667,4.666666666666667,5.704545454545454,6.0,6.115384615384615,5.76984126984127,5.60377358490566,5.294117647058823,5.921052631578948,5.695481335952849,6.6875,5.768398268398268,6.006410256410256,6.004694835680751,5.64367816091954,6.35,5.541322314049586,5.111111111111111,6.232365145228216,5.944444444444445,5.590361445783133,5.1525423728813555,5.536363636363636,6.6,0,5.416666666666667,0,0
45897,7.476293103448276,7.51792828685259,8.0,7.7412755716004815,5.5,7.55,8.0,7.051282051282051,7.712903225806452,8.415094339622641,7.49,0,7.808695652173913,7.3076923076923075,8.689655172413794,5.7272727272727275,7.261261261261262,7.195121951219512,7.74468085106383,7.786666666666667,7.402439024390244,8.040816326530612,7.625,7.823529411764706,7.4941176470588236,7.891832229580574,7.633333333333334,7.908675799086758,7.633187772925764,7.802631578947368,8.047619047619047,8.625,7.743661971830986,6.0,8.204433497536947,8.083333333333334,7.8979591836734695,7.417391304347826,7.716981132075472,8.318181818181818,0,7.625,0,0
47874,6.183219178082192,6.068965517241379,7.3,5.569327731092437,6.25,6.148148148148148,6.450363196125908,4.335329341317365,5.665137614678899,6.764705882352941,4.590361445783133,2.0,7.075949367088608,6.2727272727272725,7.052631578947368,5.232323232323233,5.6375838926174495,5.754716981132075,6.301369863013699,6.743243243243243,5.822222222222222,6.657534246575342,5.961904761904762,6.551724137931035,6.5,5.677142857142857,7.576923076923077,5.370629370629371,6.2620481927710845,6.189320388349515,6.509433962264151,6.0,6.033333333333333,0,5.9296875,6.745454545454545,6.614457831325301,5.752136752136752,6.1226053639846745,6.894736842105263,0,5.619047619047619,0,0
40727,7.600903614457831,7.531969309462916,8.0,7.638743455497382,6.7,7.757142857142857,7.4605263157894735,7.532203389830508,7.566744730679157,7.56140350877193,7.732824427480916,7.0,7.554216867469879,6.9523809523809526,7.384615384615385,6.416666666666667,7.630541871921182,7.225806451612903,7.247863247863248,7.528735632183908,7.129032258064516,7.642424242424243,7.571428571428571,7.222222222222222,7.352941176470588,7.654109589041096,7.560975609756097,7.807580174927113,7.366101694915254,7.673076923076923,8.025,7.5,7.744578313253012,0,7.708695652173913,7.166666666666667,7.472222222222222,7.595890410958904,7.655555555555556,7.894736842105263,0,7.303030303030303,0,0
96285,5.2739322533136965,5.0953678474114446,4.0,5.302395209580839,3.625,5.375,5.527638190954774,4.397058823529412,4.870748299319728,5.850746268656716,4.490196078431373,0,5.609523809523809,4.9186046511627906,6.933333333333334,3.7419354838709675,5.168918918918919,4.536585365853658,4.475177304964539,5.566037735849057,5.125,5.181818181818182,5.558441558441558,4.803571428571429,5.185840707964601,5.015384615384615,6.069767441860465,5.213114754098361,5.240356083086054,5.653333333333333,5.793103448275862,3.0,5.862244897959184,2.0,5.025252525252525,5.833333333333333,6.04054054054054,5.792307692307692,5.121661721068249,6.15,0,4.384615384615385,0,0
13919,7.878504672897196,8.142322097378278,7.25,8.039370078740157,8.0,8.166666666666666,8.310897435897436,7.585253456221198,8.070287539936102,7.3,7.715596330275229,7.0,7.8493150684931505,7.585365853658536,8.5,8.041666666666666,7.863636363636363,7.678571428571429,8.307017543859649,8.181818181818182,7.954022988505747,7.773913043478261,8.16,8.217391304347826,8.4,8.045226130653266,7.2,8.10899182561308,8.03020134228188,8.18125,8.108695652173912,7.555555555555555,8.036666666666667,0,8.257309941520468,8.681818181818182,7.125,7.990384615384615,8.077519379844961,8.318181818181818,0,7.5,0,0
234699,5.755932203389831,6.160975609756098,7.458333333333333,6.153465346534653,2.56,6.125,6.528947368421052,6.153846153846154,5.693023255813953,6.071428571428571,5.869565217391305,0,6.085714285714285,4.910256410256411,7.217391304347826,4.092307692307692,5.766666666666667,6.384615384615385,5.819148936170213,6.583333333333333,3.1147540983606556,6.0,4.618181818181818,5.5,5.6419753086419755,6.422310756972111,5.4,6.574193548387097,5.269911504424779,7.05511811023622,6.724137931034483,5.769230769230769,6.7112970711297075,4.0,6.185064935064935,5.444444444444445,7.272108843537415,5.980392156862745,5.992857142857143,6.633333333333334,2.0,6.222222222222222,0,0
150528,5.776146788990825,6.058219178082192,0,5.704840613931523,6.0,5.885714285714286,5.987893462469733,4.980582524271845,5.811671087533156,6.06,4.961538461538462,0,6.472972972972973,5.907407407407407,6.8,6.0,5.630541871921182,5.520833333333333,5.725274725274725,5.980582524271845,6.2407407407407405,6.1947368421052635,5.527777777777778,6.543478260869565,6.12,5.634920634920635,5.928571428571429,5.623949579831932,5.727586206896552,5.968586387434555,6.0,5.829268292682927,5.96056338028169,6.0,6.056497175141243,6.119047619047619,5.907692307692308,5.761467889908257,5.841772151898734,6.5,0,5.8125,0,0
